FirstKO	FirstMu	FirstSubpoolID	FirstSubpoolNum	EsKcatNum	DKO	DKOMu	DKOSubpoolID	DKOSubpoolNum
usage_prot_P06999_4	0.09	subpool_P06999	0.0695961967765015	0.0695961967765015	usage_prot_P68699_4	0.0877217187278432	subpool_P68699	0.0697458748748729
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P00562_4	0.09	subpool_P00562	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P00904_4	0.09	subpool_P00904	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P06999_4	0.09	subpool_P06999	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P09373_4	0.09	subpool_P09373	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P0A6I0_4	0.09	subpool_P0A6I0	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P0A8K1_4	0.09	subpool_P0A8K1	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P0ABY4_4	0.09	subpool_P0ABY4	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P24186_4	0.09	subpool_P24186	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P27302_4	0.09	subpool_P27302	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P28903_4	0.09	subpool_P28903	0.00261291429364974
usage_prot_P09099_4	0.09	subpool_P09099	0.00261291429364974	0.00261291429364974	usage_prot_P68699_4	0.087721718716527	subpool_P68699	0.00261291429367012
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P00562_4	0.09	subpool_P00562	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P00904_4	0.09	subpool_P00904	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P06999_4	0.09	subpool_P06999	0
usage_prot_P09373_4	0.09	subpool_P09373	0	0.00304598264403921	usage_prot_P09099_4	0.09	subpool_P09099	0
